City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Athens,Georgia,2019,Georgia_Athens_SE,0.99354322,"[[16, 0, 0, 0], [0, 2907, 71, 0], [0, 20, 9317, 123], [0, 0, 44, 27460]]",0.993668342,"[[2, 0, 0, 0], [0, 768, 17, 0], [0, 5, 2320, 29], [0, 0, 12, 6797]]"
Athens,Georgia,2024,Georgia_Athens_SE,0.993272924,"[[7, 0, 0, 0], [0, 3072, 81, 0], [0, 19, 8955, 109], [0, 0, 59, 27537]]",0.992872698,"[[4, 0, 0, 0], [0, 776, 19, 0], [0, 4, 2262, 33], [0, 0, 16, 6988]]"
Athens,Georgia,2019,Georgia_Athens_S,0.993626258,"[[55, 0, 0, 0], [0, 3578, 53, 0], [0, 32, 7243, 130], [0, 0, 39, 28721]]",0.992768906,"[[8, 0, 0, 0], [0, 896, 9, 0], [0, 14, 1780, 37], [0, 0, 12, 7201]]"
Athens,Georgia,2024,Georgia_Athens_S,0.994182985,"[[13, 0, 0, 0], [0, 3876, 64, 0], [0, 34, 7634, 114], [0, 0, 20, 28128]]",0.994098229,"[[3, 0, 0, 0], [0, 927, 16, 0], [0, 6, 1889, 31], [0, 0, 6, 7119]]"
Athens,Georgia,2019,Georgia_Athens_SW,0.994878781,"[[97, 0, 0, 0], [4, 3853, 54, 0], [0, 20, 9437, 76], [0, 0, 49, 26049]]",0.9939988,"[[25, 0, 0, 0], [2, 975, 11, 0], [0, 10, 2357, 22], [0, 0, 15, 6581]]"
Athens,Georgia,2024,Georgia_Athens_SW,0.993299875,"[[91, 0, 0, 0], [1, 3730, 78, 0], [0, 26, 8595, 113], [0, 0, 49, 27167]]",0.994662638,"[[17, 0, 0, 0], [0, 854, 17, 0], [0, 4, 2113, 25], [0, 0, 7, 6893]]"
Athens,Georgia,2019,Georgia_Athens_W,0.993115449,"[[9, 0, 0, 0], [0, 6939, 57, 0], [0, 57, 10043, 109], [0, 0, 50, 22390]]",0.993903048,"[[3, 1, 0, 0], [0, 1747, 13, 0], [0, 18, 2650, 12], [0, 0, 17, 5544]]"
Athens,Georgia,2024,Georgia_Athens_W,0.991617097,"[[0, 3, 0, 0], [0, 7272, 97, 0], [0, 37, 10526, 142], [0, 0, 55, 21711]]",0.992119701,"[[0, 0, 0, 0], [0, 1740, 20, 0], [0, 14, 2728, 32], [0, 0, 13, 5478]]"
Athens,Georgia,2019,Georgia_Athens_NW,0.995176809,"[[13, 0, 0, 0], [1, 2348, 74, 0], [0, 28, 10200, 42], [0, 0, 48, 27261]]",0.995536167,"[[1, 0, 0, 0], [0, 595, 16, 0], [0, 5, 2499, 11], [0, 0, 12, 6718]]"
Athens,Georgia,2024,Georgia_Athens_NW,0.994825259,"[[36, 0, 0, 0], [4, 2929, 48, 0], [0, 24, 7248, 117], [0, 0, 14, 29582]]",0.993104148,"[[8, 0, 0, 0], [0, 704, 16, 0], [0, 6, 1779, 43], [0, 0, 3, 7302]]"
Augusta,Georgia,2019,Georgia_Augusta_C,0.992945953,"[[31, 0, 0, 0], [0, 10550, 78, 0], [0, 34, 14791, 106], [0, 0, 60, 13760]]",0.992628993,"[[5, 0, 0, 0], [0, 2522, 20, 0], [0, 11, 3716, 25], [0, 0, 16, 3453]]"
Augusta,Georgia,2024,Georgia_Augusta_C,0.992408138,"[[31, 0, 0, 0], [2, 11194, 78, 0], [0, 48, 14662, 123], [0, 0, 49, 13329]]",0.993285124,"[[5, 0, 0, 0], [0, 2678, 15, 0], [0, 9, 3653, 34], [0, 0, 7, 3279]]"
Augusta,Georgia,2019,Georgia_Augusta_N,0.992915754,"[[368, 10, 0, 0], [27, 12552, 93, 0], [0, 21, 12568, 71], [0, 0, 56, 13476]]",0.994263471,"[[75, 1, 0, 0], [4, 3150, 24, 0], [0, 3, 3087, 14], [0, 0, 10, 3394]]"
Augusta,Georgia,2024,Georgia_Augusta_N,0.991747573,"[[334, 18, 0, 0], [43, 12415, 70, 0], [0, 56, 12382, 97], [0, 0, 39, 13686]]",0.991989454,"[[79, 3, 0, 0], [12, 3094, 18, 0], [0, 11, 3203, 27], [0, 0, 8, 3407]]"
Augusta,Georgia,2019,Georgia_Augusta_NE,0.990894227,"[[1106, 64, 0, 0], [116, 6747, 14, 0], [0, 13, 11307, 116], [0, 0, 39, 20233]]",0.991523734,"[[258, 14, 0, 0], [27, 1707, 6, 0], [0, 3, 2818, 30], [0, 0, 5, 5160]]"
Augusta,Georgia,2024,Georgia_Augusta_NE,0.991434852,"[[1465, 29, 0, 0], [86, 7349, 79, 0], [0, 14, 11523, 67], [0, 0, 64, 18903]]",0.990878107,"[[360, 5, 0, 0], [27, 1891, 21, 0], [0, 3, 2895, 16], [0, 0, 19, 4739]]"
Augusta,Georgia,2019,Georgia_Augusta_E,0.991166709,"[[522, 6, 0, 0], [76, 14764, 67, 0], [0, 65, 13643, 70], [0, 0, 62, 9895]]",0.990635384,"[[132, 1, 0, 0], [19, 3692, 15, 0], [0, 23, 3463, 20], [0, 0, 15, 2551]]"
Augusta,Georgia,2024,Georgia_Augusta_E,0.991590428,"[[621, 5, 0, 0], [51, 14911, 79, 0], [0, 71, 13437, 68], [0, 0, 56, 9942]]",0.991357044,"[[166, 2, 0, 0], [16, 3829, 21, 0], [0, 18, 3417, 17], [0, 0, 13, 2567]]"
Augusta,Georgia,2019,Georgia_Augusta_SE,0.988656942,"[[674, 71, 0, 0], [107, 8743, 75, 0], [0, 38, 10125, 160], [0, 0, 0, 19767]]",0.989977951,"[[170, 18, 0, 0], [27, 2266, 13, 0], [0, 13, 2502, 29], [0, 0, 0, 4940]]"
Augusta,Georgia,2024,Georgia_Augusta_SE,0.989969682,"[[760, 46, 0, 0], [70, 9207, 29, 0], [0, 58, 10104, 166], [0, 0, 28, 19112]]",0.989960847,"[[188, 13, 0, 0], [22, 2299, 10, 0], [0, 15, 2567, 31], [0, 0, 9, 4807]]"
Augusta,Georgia,2019,Georgia_Augusta_S,0.992336106,"[[0, 1, 0, 0], [0, 11123, 86, 0], [0, 60, 13063, 121], [0, 0, 37, 15306]]",0.99323181,"[[0, 1, 0, 0], [0, 2866, 22, 0], [0, 14, 3302, 26], [0, 0, 5, 3811]]"
Augusta,Georgia,2024,Georgia_Augusta_S,0.99335073,"[[7, 0, 0, 0], [1, 12063, 53, 0], [0, 57, 12135, 138], [0, 0, 16, 15384]]",0.992844906,"[[1, 0, 0, 0], [0, 3007, 14, 0], [0, 19, 3006, 33], [0, 0, 5, 3838]]"
Augusta,Georgia,2019,Georgia_Augusta_SW,0.991808237,"[[143, 0, 0, 0], [3, 7073, 57, 0], [0, 68, 10610, 186], [0, 0, 11, 21523]]",0.992472147,"[[46, 0, 0, 0], [0, 1805, 13, 0], [0, 16, 2654, 40], [0, 0, 6, 5383]]"
Augusta,Georgia,2024,Georgia_Augusta_SW,0.994131426,"[[317, 0, 0, 0], [6, 6330, 82, 0], [0, 40, 9739, 85], [0, 0, 20, 23084]]",0.99431988,"[[73, 0, 0, 0], [2, 1566, 15, 0], [0, 5, 2480, 27], [0, 0, 8, 5859]]"
Augusta,Georgia,2019,Georgia_Augusta_W,0.993909402,"[[3, 2, 0, 0], [0, 15999, 64, 0], [0, 53, 11189, 90], [0, 0, 31, 11974]]",0.993607306,"[[0, 1, 0, 0], [0, 4017, 13, 0], [0, 16, 2798, 27], [0, 0, 6, 2977]]"
Augusta,Georgia,2024,Georgia_Augusta_W,0.993654822,"[[7, 2, 0, 0], [2, 15847, 75, 0], [0, 65, 10718, 44], [0, 0, 62, 12578]]",0.992775436,"[[0, 2, 0, 0], [1, 4098, 26, 0], [0, 12, 2664, 15], [0, 0, 16, 3132]]"
Augusta,Georgia,2019,Georgia_Augusta_NW,0.991669822,"[[14, 0, 0, 0], [0, 12820, 87, 0], [0, 68, 14320, 108], [0, 0, 67, 12131]]",0.992778682,"[[2, 0, 0, 0], [0, 3269, 20, 0], [0, 16, 3535, 22], [0, 0, 13, 2955]]"
Augusta,Georgia,2024,Georgia_Augusta_NW,0.992780424,"[[30, 0, 0, 0], [0, 12425, 74, 0], [0, 73, 13712, 57], [0, 0, 81, 13024]]",0.993755036,"[[5, 0, 0, 0], [0, 3101, 27, 0], [0, 15, 3391, 13], [0, 0, 7, 3369]]"
Macon,Georgia,2019,Georgia_Macon_C,0.994360337,"[[0, 0, 0, 0], [0, 21244, 39, 0], [0, 61, 13971, 47], [0, 0, 78, 4456]]",0.993755036,"[[0, 0, 0, 0], [0, 5224, 12, 0], [0, 18, 3560, 17], [0, 0, 15, 1082]]"
Macon,Georgia,2024,Georgia_Macon_C,0.991358338,"[[26, 0, 0, 0], [0, 12012, 96, 0], [0, 83, 13726, 81], [0, 0, 81, 13355]]",0.991541637,"[[7, 0, 0, 0], [0, 2915, 23, 0], [0, 17, 3475, 26], [0, 0, 18, 3450]]"
Macon,Georgia,2019,Georgia_Macon_N,0.989752412,"[[1118, 21, 0, 0], [73, 5945, 110, 0], [0, 21, 11916, 139], [0, 0, 47, 20717]]",0.990172483,"[[247, 3, 0, 0], [19, 1476, 24, 0], [0, 3, 3060, 37], [0, 0, 12, 5091]]"
Macon,Georgia,2024,Georgia_Macon_N,0.992506744,"[[1297, 1, 0, 0], [33, 3320, 55, 0], [0, 31, 7836, 126], [0, 0, 54, 27283]]",0.993516361,"[[337, 1, 0, 0], [4, 841, 14, 0], [0, 4, 1925, 31], [0, 0, 10, 6704]]"
Macon,Georgia,2019,Georgia_Macon_NE,0.991873601,"[[0, 3, 0, 0], [0, 3348, 77, 0], [0, 10, 8491, 205], [0, 0, 28, 27585]]",0.991872336,"[[0, 3, 0, 0], [0, 867, 20, 0], [0, 4, 2167, 46], [0, 0, 9, 6973]]"
Macon,Georgia,2024,Georgia_Macon_NE,0.994833208,"[[5, 5, 0, 0], [0, 2307, 53, 0], [0, 1, 6552, 109], [0, 0, 38, 30800]]",0.994091728,"[[3, 2, 0, 0], [0, 583, 14, 0], [0, 1, 1632, 28], [0, 0, 14, 7709]]"
Macon,Georgia,2019,Georgia_Macon_E,0.994822466,"[[8, 0, 0, 0], [0, 12971, 54, 0], [0, 41, 9537, 88], [0, 0, 21, 16681]]",0.99548301,"[[0, 0, 0, 0], [0, 3245, 11, 0], [0, 10, 2409, 18], [0, 0, 5, 4043]]"
Macon,Georgia,2024,Georgia_Macon_E,0.995213841,"[[113, 0, 0, 0], [1, 9956, 46, 0], [0, 43, 7658, 62], [0, 0, 35, 21157]]",0.994143635,"[[26, 0, 0, 0], [0, 2511, 16, 0], [0, 15, 1870, 19], [0, 0, 7, 5269]]"
Macon,Georgia,2019,Georgia_Macon_SE,0.988981773,"[[1837, 60, 0, 0], [76, 6227, 30, 0], [0, 9, 7237, 204], [0, 0, 52, 23385]]",0.989922638,"[[458, 15, 0, 0], [18, 1552, 4, 0], [0, 7, 1787, 44], [0, 0, 11, 5928]]"
Macon,Georgia,2024,Georgia_Macon_SE,0.993631882,"[[2591, 36, 0, 0], [58, 5594, 8, 0], [0, 10, 4862, 114], [0, 0, 22, 25649]]",0.993440607,"[[648, 6, 0, 0], [9, 1420, 1, 0], [0, 5, 1235, 36], [0, 0, 7, 6390]]"
Macon,Georgia,2019,Georgia_Macon_S,0.993899531,"[[21, 2, 0, 0], [4, 11623, 59, 0], [0, 35, 14880, 95], [0, 0, 48, 13066]]",0.991722869,"[[4, 0, 0, 0], [0, 2933, 22, 0], [0, 15, 3639, 33], [0, 0, 11, 3129]]"
Macon,Georgia,2024,Georgia_Macon_S,0.99429383,"[[31, 4, 0, 0], [0, 6817, 100, 0], [0, 18, 8386, 65], [0, 0, 38, 23972]]",0.994038156,"[[6, 2, 0, 0], [0, 1772, 16, 0], [0, 4, 2188, 27], [0, 0, 11, 6038]]"
Macon,Georgia,2019,Georgia_Macon_SW,0.991620252,"[[0, 0, 0, 0], [0, 5945, 117, 0], [0, 58, 11224, 112], [0, 0, 47, 22355]]",0.99145473,"[[0, 0, 0, 0], [0, 1460, 27, 0], [0, 16, 2716, 31], [0, 0, 10, 5570]]"
Macon,Georgia,2024,Georgia_Macon_SW,0.993831357,"[[9, 0, 0, 0], [0, 3300, 103, 0], [0, 30, 8592, 85], [0, 0, 27, 27571]]",0.994658873,"[[6, 0, 0, 0], [0, 803, 19, 0], [0, 9, 2069, 20], [0, 0, 5, 6992]]"
Macon,Georgia,2019,Georgia_Macon_W,0.993846154,"[[55, 0, 0, 0], [3, 10087, 74, 0], [0, 55, 10727, 71], [0, 0, 43, 18860]]",0.995579222,"[[24, 0, 0, 0], [1, 2507, 14, 0], [0, 9, 2661, 10], [0, 0, 10, 4717]]"
Macon,Georgia,2024,Georgia_Macon_W,0.994465687,"[[54, 0, 0, 0], [0, 7269, 66, 0], [0, 40, 9406, 79], [0, 0, 35, 22803]]",0.99488106,"[[13, 0, 0, 0], [0, 1759, 12, 0], [0, 17, 2427, 16], [0, 0, 6, 5713]]"
Macon,Georgia,2019,Georgia_Macon_NW,0.991244217,"[[20, 5, 0, 0], [0, 5151, 110, 0], [0, 48, 14139, 109], [0, 0, 80, 20540]]",0.991174406,"[[1, 2, 0, 0], [0, 1302, 31, 0], [0, 9, 3589, 24], [0, 0, 22, 4991]]"
Macon,Georgia,2024,Georgia_Macon_NW,0.992527089,"[[33, 0, 0, 0], [0, 4160, 72, 0], [0, 37, 10497, 142], [0, 0, 49, 25155]]",0.991677529,"[[7, 0, 0, 0], [0, 976, 17, 0], [0, 8, 2597, 42], [0, 0, 16, 6310]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_C,0.993392689,"[[448, 0, 0, 0], [0, 21558, 51, 0], [0, 99, 10972, 50], [0, 0, 59, 5962]]",0.993798139,"[[86, 0, 0, 0], [0, 5613, 12, 0], [0, 11, 2744, 15], [0, 0, 24, 1492]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_C,0.992314887,"[[34, 5, 0, 0], [3, 25650, 106, 0], [0, 78, 12543, 3], [0, 0, 109, 1026]]",0.99122628,"[[6, 3, 0, 0], [1, 6365, 31, 0], [0, 23, 3116, 2], [0, 0, 26, 229]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_N,0.991292312,"[[336, 25, 0, 0], [28, 7735, 93, 0], [0, 41, 13642, 68], [0, 0, 91, 17676]]",0.991661582,"[[102, 11, 0, 0], [10, 1882, 19, 0], [0, 11, 3340, 15], [0, 0, 16, 4428]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_N,0.988177833,"[[0, 0, 0, 0], [0, 9974, 108, 0], [0, 76, 23077, 91], [0, 0, 197, 6402]]",0.986133441,"[[0, 0, 0, 0], [0, 2495, 26, 0], [0, 23, 5757, 33], [0, 0, 56, 1562]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_NE,0.989915167,"[[594, 27, 0, 0], [71, 9255, 94, 0], [0, 32, 13605, 115], [0, 0, 64, 16104]]",0.99096567,"[[161, 4, 0, 0], [20, 2284, 19, 0], [0, 8, 3465, 24], [0, 0, 15, 3962]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_NE,0.98657297,"[[126, 70, 0, 0], [41, 14022, 160, 0], [0, 58, 22205, 52], [0, 0, 154, 2957]]",0.987264291,"[[31, 13, 0, 0], [6, 3630, 45, 0], [0, 15, 5541, 12], [0, 0, 38, 798]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_E,0.991704791,"[[3, 1, 0, 0], [0, 13999, 86, 0], [0, 56, 15691, 79], [0, 0, 108, 9759]]",0.989861097,"[[0, 0, 0, 0], [0, 3415, 17, 0], [0, 19, 3854, 29], [0, 0, 35, 2494]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_E,0.991323867,"[[0, 0, 0, 0], [0, 23854, 99, 0], [0, 112, 15128, 0], [0, 0, 133, 323]]",0.992105526,"[[0, 0, 0, 0], [0, 6011, 26, 0], [0, 23, 3829, 0], [0, 0, 30, 88]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_SE,0.992252489,"[[0, 0, 0, 0], [0, 12451, 78, 0], [0, 77, 16096, 73], [0, 0, 84, 11412]]",0.99382341,"[[0, 0, 0, 0], [0, 3029, 16, 0], [0, 14, 3977, 22], [0, 0, 9, 2809]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_SE,0.990388696,"[[0, 1, 0, 0], [0, 13498, 123, 0], [0, 99, 18249, 70], [0, 0, 92, 7925]]",0.991204398,"[[0, 0, 0, 0], [0, 3395, 27, 0], [0, 25, 4516, 18], [0, 0, 18, 2006]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_S,0.985449802,"[[718, 191, 0, 0], [162, 18215, 64, 0], [1, 27, 11872, 31], [0, 0, 104, 8477]]",0.987100675,"[[177, 31, 0, 0], [41, 4591, 20, 0], [0, 2, 3000, 10], [0, 0, 24, 2027]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_S,0.985058806,"[[743, 131, 0, 0], [205, 19281, 79, 0], [0, 58, 12880, 48], [0, 0, 71, 6126]]",0.984813668,"[[185, 38, 0, 0], [50, 4897, 16, 0], [0, 18, 3193, 13], [0, 0, 17, 1582]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_SW,0.99199047,"[[755, 50, 0, 0], [47, 18323, 44, 0], [0, 37, 11998, 70], [0, 0, 68, 8061]]",0.992305386,"[[221, 10, 0, 0], [13, 4552, 8, 0], [0, 10, 3056, 17], [0, 0, 19, 2101]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_SW,0.989855036,"[[755, 46, 0, 0], [87, 19260, 56, 0], [0, 87, 13993, 40], [0, 0, 85, 5118]]",0.987637089,"[[177, 10, 0, 0], [31, 4823, 23, 0], [0, 30, 3529, 7], [0, 0, 23, 1377]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_W,0.990908632,"[[458, 0, 0, 0], [0, 12796, 95, 0], [0, 63, 13926, 129], [0, 0, 73, 12058]]",0.991426266,"[[114, 0, 0, 0], [0, 3331, 17, 0], [0, 12, 3450, 37], [0, 0, 19, 2934]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_W,0.991449337,"[[5, 3, 0, 0], [0, 15263, 104, 0], [0, 74, 17496, 61], [0, 0, 98, 6659]]",0.990835851,"[[0, 1, 0, 0], [0, 3822, 26, 0], [0, 26, 4366, 11], [0, 0, 27, 1651]]"
Indianapolis,Indiana,2019,Indiana_Indianapolis_NW,0.991772136,"[[309, 1, 0, 0], [11, 8266, 89, 0], [0, 56, 11496, 118], [0, 0, 52, 19345]]",0.993262269,"[[77, 0, 0, 0], [2, 2061, 19, 0], [0, 15, 2946, 22], [0, 0, 9, 4793]]"
Indianapolis,Indiana,2024,Indiana_Indianapolis_NW,0.987985282,"[[10, 6, 0, 0], [1, 9174, 121, 0], [0, 54, 17102, 170], [0, 0, 128, 13185]]",0.988765182,"[[5, 2, 0, 0], [1, 2297, 32, 0], [0, 14, 4183, 30], [0, 0, 32, 3284]]"
Sioux City,Iowa,2019,Iowa_Sioux City_C,0.992117749,"[[1115, 0, 0, 0], [0, 16222, 73, 0], [0, 61, 12414, 88], [0, 0, 87, 9142]]",0.992931052,"[[291, 0, 0, 0], [0, 4135, 13, 0], [0, 14, 2998, 19], [0, 0, 23, 2268]]"
Sioux City,Iowa,2024,Iowa_Sioux City_C,0.992043244,"[[1044, 0, 0, 0], [0, 18085, 92, 0], [0, 69, 14255, 47], [0, 0, 107, 5890]]",0.991903653,"[[275, 0, 0, 0], [0, 4540, 23, 0], [0, 22, 3528, 8], [0, 0, 27, 1458]]"
Sioux City,Iowa,2019,Iowa_Sioux City_N,0.992876069,"[[0, 0, 0, 0], [0, 3133, 109, 0], [0, 13, 14847, 98], [0, 0, 65, 21741]]",0.991752992,"[[0, 0, 0, 0], [0, 759, 27, 0], [0, 5, 3648, 32], [0, 0, 18, 5454]]"
Sioux City,Iowa,2024,Iowa_Sioux City_N,0.992691809,"[[0, 0, 0, 0], [0, 3400, 82, 0], [0, 41, 17984, 73], [0, 0, 97, 18415]]",0.992904926,"[[0, 0, 0, 0], [0, 894, 26, 0], [0, 6, 4449, 9], [0, 0, 29, 4453]]"
Sioux City,Iowa,2019,Iowa_Sioux City_NE,0.994342929,"[[17, 2, 0, 0], [5, 3705, 69, 0], [0, 36, 11722, 69], [0, 0, 45, 24280]]",0.994811415,"[[3, 0, 0, 0], [2, 958, 17, 0], [0, 6, 2963, 13], [0, 0, 14, 6046]]"
Sioux City,Iowa,2024,Iowa_Sioux City_NE,0.991872562,"[[0, 3, 0, 0], [0, 4556, 131, 0], [0, 43, 18643, 82], [0, 0, 66, 16464]]",0.990936255,"[[0, 1, 0, 0], [0, 1139, 35, 0], [0, 14, 4681, 22], [0, 0, 19, 4129]]"
Sioux City,Iowa,2019,Iowa_Sioux City_E,0.993738639,"[[80, 0, 0, 0], [2, 6569, 38, 0], [0, 44, 13479, 62], [0, 0, 102, 19232]]",0.995313591,"[[38, 0, 0, 0], [0, 1673, 5, 0], [0, 7, 3388, 16], [0, 0, 19, 4883]]"
Sioux City,Iowa,2024,Iowa_Sioux City_E,0.992956684,"[[77, 4, 0, 0], [5, 7801, 100, 0], [0, 46, 18199, 41], [0, 0, 84, 13397]]",0.990712074,"[[20, 1, 0, 0], [5, 1989, 40, 0], [0, 14, 4543, 10], [0, 0, 23, 3368]]"
Sioux City,Iowa,2019,Iowa_Sioux City_SE,0.991295597,"[[861, 0, 0, 0], [0, 9141, 92, 0], [0, 51, 11586, 122], [0, 0, 81, 17816]]",0.992325558,"[[206, 0, 0, 0], [0, 2243, 23, 0], [0, 11, 2896, 25], [0, 0, 17, 4482]]"
Sioux City,Iowa,2024,Iowa_Sioux City_SE,0.991679407,"[[806, 1, 0, 0], [4, 10465, 85, 0], [0, 65, 15008, 100], [0, 0, 77, 13290]]",0.991818817,"[[174, 0, 0, 0], [1, 2664, 24, 0], [0, 20, 3666, 20], [0, 0, 17, 3437]]"
Sioux City,Iowa,2019,Iowa_Sioux City_S,0.990255044,"[[1747, 20, 0, 0], [21, 9263, 191, 0], [0, 29, 9354, 79], [0, 0, 44, 18657]]",0.989762822,"[[449, 5, 0, 0], [12, 2261, 37, 0], [0, 17, 2377, 15], [0, 0, 15, 4678]]"
Sioux City,Iowa,2024,Iowa_Sioux City_S,0.992519775,"[[1460, 0, 0, 0], [23, 9991, 59, 0], [0, 67, 12202, 55], [0, 0, 92, 15622]]",0.992608869,"[[401, 0, 0, 0], [6, 2531, 14, 0], [0, 16, 3047, 9], [0, 0, 29, 3959]]"
Sioux City,Iowa,2019,Iowa_Sioux City_SW,0.994597447,"[[487, 20, 0, 0], [28, 4431, 62, 0], [0, 9, 7518, 55], [0, 0, 41, 27145]]",0.994730442,"[[117, 8, 0, 0], [6, 1096, 15, 0], [0, 5, 1804, 11], [0, 0, 7, 6799]]"
Sioux City,Iowa,2024,Iowa_Sioux City_SW,0.993214375,"[[127, 19, 0, 0], [0, 5404, 61, 0], [0, 39, 12023, 87], [0, 0, 64, 21966]]",0.994157937,"[[32, 5, 0, 0], [0, 1354, 12, 0], [0, 15, 3068, 15], [0, 0, 11, 5416]]"
Sioux City,Iowa,2019,Iowa_Sioux City_W,0.991433496,"[[2140, 14, 0, 0], [27, 5894, 88, 0], [0, 33, 11190, 97], [0, 0, 79, 19894]]",0.992182802,"[[508, 5, 0, 0], [7, 1501, 16, 0], [0, 8, 2858, 20], [0, 0, 22, 5033]]"
Sioux City,Iowa,2024,Iowa_Sioux City_W,0.990901592,"[[1830, 27, 0, 0], [4, 7625, 100, 0], [0, 59, 13969, 134], [0, 0, 40, 16219]]",0.990974729,"[[476, 3, 0, 0], [0, 1878, 35, 0], [0, 13, 3496, 23], [0, 0, 16, 4032]]"
Sioux City,Iowa,2019,Iowa_Sioux City_NW,0.993983153,"[[0, 0, 0, 0], [0, 931, 67, 0], [0, 5, 10554, 136], [0, 0, 32, 28163]]",0.994732134,"[[0, 0, 0, 0], [0, 254, 16, 0], [0, 2, 2695, 29], [0, 0, 6, 7059]]"
Sioux City,Iowa,2024,Iowa_Sioux City_NW,0.99479896,"[[0, 0, 0, 0], [0, 1480, 64, 0], [0, 28, 16121, 49], [0, 0, 67, 22183]]",0.996025832,"[[0, 0, 0, 0], [0, 395, 13, 0], [0, 3, 3965, 7], [0, 0, 17, 5665]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_C,0.993662173,"[[6231, 0, 0, 0], [12, 14493, 54, 0], [0, 60, 10129, 91], [0, 0, 27, 7402]]",0.992805005,"[[1555, 0, 0, 0], [5, 3604, 14, 0], [0, 13, 2493, 27], [0, 0, 10, 1869]]"
Baton Rouge,Louisianna,2024,Louisianna_Baton Rouge_C,0.993026933,"[[5687, 0, 0, 0], [7, 14898, 94, 0], [0, 35, 10639, 90], [0, 0, 43, 7084]]",0.993953059,"[[1493, 0, 0, 0], [1, 3728, 19, 0], [0, 5, 2670, 25], [0, 0, 9, 1807]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_N,0.993375941,"[[6759, 3, 0, 0], [19, 14289, 53, 0], [0, 46, 7305, 104], [0, 0, 31, 10038]]",0.992892234,"[[1664, 1, 0, 0], [3, 3565, 14, 0], [0, 7, 1781, 30], [0, 0, 13, 2489]]"
Baton Rouge,Louisianna,2024,Louisianna_Baton Rouge_N,0.994754399,"[[6365, 0, 0, 0], [1, 15191, 39, 0], [0, 45, 7747, 79], [0, 0, 42, 9762]]",0.995504913,"[[1523, 0, 0, 0], [0, 3759, 9, 0], [0, 7, 1799, 20], [0, 0, 7, 2442]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_NE,0.992357997,"[[0, 0, 0, 0], [0, 8465, 92, 0], [0, 46, 14805, 111], [0, 0, 56, 16336]]",0.990975634,"[[0, 1, 0, 0], [0, 2104, 26, 0], [0, 11, 3661, 32], [0, 0, 20, 4118]]"
Baton Rouge,Louisianna,2024,Louisianna_Baton Rouge_NE,0.991278489,"[[0, 0, 0, 0], [0, 10240, 98, 0], [0, 57, 16346, 133], [0, 0, 61, 13081]]",0.991330344,"[[0, 0, 0, 0], [0, 2639, 20, 0], [0, 18, 4118, 28], [0, 0, 21, 3191]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_E,0.991948019,"[[0, 0, 0, 0], [0, 11483, 58, 0], [0, 56, 13517, 138], [0, 0, 64, 13929]]",0.990846682,"[[0, 0, 0, 0], [0, 2934, 8, 0], [0, 15, 3525, 47], [0, 0, 22, 3500]]"
Baton Rouge,Louisianna,2024,Louisianna_Baton Rouge_E,0.990765038,"[[0, 0, 0, 0], [0, 12599, 87, 0], [0, 66, 16175, 117], [0, 0, 96, 10492]]",0.992144224,"[[0, 0, 0, 0], [0, 3193, 17, 0], [0, 8, 3996, 32], [0, 0, 21, 2662]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_SE,0.973104773,"[[856, 242, 0, 0], [541, 8513, 82, 0], [0, 22, 12423, 131], [0, 0, 74, 17718]]",0.973509286,"[[217, 53, 0, 0], [138, 2194, 26, 0], [0, 5, 3093, 29], [0, 0, 20, 4455]]"
Baton Rouge,Louisianna,2024,Louisianna_Baton Rouge_SE,0.991262451,"[[68, 0, 0, 0], [2, 10082, 81, 0], [0, 59, 13960, 136], [0, 0, 72, 15597]]",0.990863454,"[[12, 0, 0, 0], [1, 2477, 27, 0], [0, 19, 3510, 26], [0, 0, 18, 3870]]"
Baton Rouge,Louisianna,2019,Louisianna_Baton Rouge_S,0.985802344,"[[6101, 132, 0, 0], [212, 9235, 40, 0], [0, 42, 11797, 108], [0, 0, 28, 11889]]",0.984790103,"[[1506, 30, 0, 0], [59, 2316, 16, 0], [0, 12, 2992, 28], [0, 0, 5, 2898]]"
