City,State,Year,Filename,Training Accuracy,Training Confusion Matrix,Validation Accuracy,Validation Confusion Matrix
Aurangabad,Maharashtra,2019,Maharashtra_Aurangabad_NW,0.998310659,"[[0, 0, 0], [0, 54458, 5], [0, 89, 1091]]",0.998942769,"[[0, 0, 0], [0, 13911, 1], [0, 14, 262]]"
Aurangabad,Maharashtra,2024,Maharashtra_Aurangabad_NW,0.996515805,"[[126, 0, 0], [0, 45698, 7], [0, 187, 9662]]",0.997225582,"[[36, 0, 0], [0, 11537, 2], [0, 37, 2445]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_C,0.996330142,"[[1855, 0, 0], [68, 48313, 10], [0, 124, 4673]]",0.996716631,"[[467, 0, 0], [13, 12350, 3], [0, 30, 1147]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_C,0.997075864,"[[1907, 0, 0], [2, 43258, 28], [0, 131, 9733]]",0.996108949,"[[507, 0, 0], [2, 10896, 9], [0, 43, 2421]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_N,0.996107592,"[[275, 0, 0], [6, 52232, 0], [0, 206, 1746]]",0.996900454,"[[66, 0, 0], [2, 13335, 0], [0, 41, 429]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_N,0.997433943,"[[75, 0, 0], [0, 46603, 8], [0, 130, 6963]]",0.997501286,"[[29, 0, 0], [0, 11796, 5], [0, 29, 1748]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_NE,0.997699579,"[[0, 0, 0], [0, 51849, 0], [0, 128, 3665]]",0.998262506,"[[0, 0, 0], [0, 12916, 0], [0, 24, 873]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_NE,0.99767872,"[[238, 0, 0], [6, 44506, 0], [0, 122, 10270]]",0.997364375,"[[64, 0, 0], [1, 10994, 0], [0, 35, 2565]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_E,0.998839886,"[[11, 0, 0], [0, 49078, 12], [0, 53, 6875]]",0.998571735,"[[1, 0, 0], [0, 12319, 7], [0, 13, 1663]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_E,0.998002124,"[[151, 0, 0], [4, 43760, 35], [0, 72, 11537]]",0.9975622,"[[42, 0, 0], [0, 10968, 13], [0, 21, 2903]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_SE,0.997571342,"[[251, 0, 0], [0, 53339, 1], [0, 135, 2272]]",0.997045998,"[[63, 0, 0], [0, 13545, 0], [0, 42, 568]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_SE,0.997491192,"[[219, 0, 0], [1, 48118, 22], [0, 118, 7724]]",0.998282648,"[[52, 0, 0], [0, 11995, 4], [0, 20, 1904]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_S,0.997453372,"[[0, 0, 0], [0, 52012, 0], [0, 142, 3606]]",0.998061459,"[[0, 0, 0], [0, 13002, 0], [0, 27, 899]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_S,0.996681138,"[[0, 0, 0], [0, 44904, 2], [0, 183, 10653]]",0.996406239,"[[0, 0, 0], [0, 11246, 0], [0, 50, 2617]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_SW,0.998049531,"[[1012, 0, 0], [1, 47762, 2], [0, 106, 7001]]",0.997990094,"[[254, 0, 0], [1, 11882, 1], [0, 26, 1767]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_SW,0.998293025,"[[1176, 0, 0], [3, 40602, 8], [0, 84, 13781]]",0.997808103,"[[280, 0, 0], [1, 10231, 4], [0, 26, 3601]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_W,0.997662691,"[[2811, 0, 0], [6, 45965, 0], [0, 121, 5433]]",0.997643246,"[[691, 0, 0], [2, 11545, 0], [0, 30, 1310]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_W,0.997486392,"[[3971, 0, 0], [4, 40016, 19], [0, 116, 11173]]",0.99833815,"[[977, 0, 0], [0, 10054, 1], [0, 22, 2786]]"
KalyanDombivali,Maharashtra,2019,Maharashtra_KalyanDombivali_NW,0.996320494,"[[973, 0, 0], [21, 51439, 0], [0, 184, 3097]]",0.996050553,"[[267, 0, 0], [8, 12789, 0], [0, 47, 815]]"
KalyanDombivali,Maharashtra,2024,Maharashtra_KalyanDombivali_NW,0.985205479,"[[970, 158, 0], [553, 46833, 10], [0, 116, 7935]]",0.986323696,"[[247, 41, 0], [119, 11611, 3], [0, 30, 2061]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_C,0.997012271,"[[0, 0, 0], [0, 53567, 18], [0, 150, 2495]]",0.995885071,"[[0, 0, 0], [0, 13189, 5], [0, 52, 606]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_C,0.996997641,"[[0, 0, 0], [0, 49373, 58], [0, 110, 6415]]",0.996409851,"[[0, 0, 0], [0, 12328, 22], [0, 28, 1549]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_N,0.996956052,"[[1210, 0, 0], [36, 39160, 1], [0, 132, 14981]]",0.997376073,"[[298, 0, 0], [7, 9993, 1], [0, 29, 3773]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_N,0.996557783,"[[1495, 5, 0], [55, 32343, 71], [0, 61, 21748]]",0.996727511,"[[376, 1, 0], [10, 7977, 14], [0, 20, 5353]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_NE,0.997582725,"[[6320, 2, 0], [33, 34992, 43], [0, 57, 14401]]",0.998298596,"[[1552, 0, 0], [6, 8997, 4], [0, 14, 3533]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_NE,0.996613813,"[[6780, 1, 0], [53, 31877, 39], [0, 96, 16969]]",0.995882144,"[[1675, 1, 0], [11, 8059, 14], [0, 32, 4293]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_E,0.99828877,"[[53, 0, 0], [0, 34961, 59], [0, 37, 20990]]",0.997410445,"[[13, 0, 0], [0, 8693, 22], [0, 14, 5160]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_E,0.997651488,"[[171, 0, 0], [32, 30702, 29], [0, 70, 24776]]",0.997712815,"[[37, 0, 0], [11, 7744, 6], [0, 15, 6178]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_SE,0.998291244,"[[640, 0, 0], [0, 37119, 24], [0, 71, 17742]]",0.9976106,"[[160, 0, 0], [0, 9158, 4], [0, 29, 4460]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_SE,0.997277906,"[[691, 35, 0], [10, 32182, 34], [0, 72, 22448]]",0.996434938,"[[177, 8, 0], [2, 8189, 11], [0, 29, 5609]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_S,0.996904137,"[[2, 15, 0], [0, 48112, 28], [0, 128, 6950]]",0.997196606,"[[0, 4, 0], [0, 11756, 3], [0, 31, 1761]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_S,0.996448476,"[[105, 0, 0], [2, 43027, 86], [0, 107, 11579]]",0.996856495,"[[21, 0, 0], [2, 10729, 24], [0, 17, 2886]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_SW,0.997161621,"[[24130, 0, 0], [1, 27477, 6], [0, 146, 2144]]",0.997634711,"[[6064, 0, 0], [2, 6885, 2], [0, 28, 548]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_SW,0.997931956,"[[24260, 0, 0], [7, 25961, 32], [0, 74, 4307]]",0.997626289,"[[6105, 0, 0], [2, 6259, 10], [0, 20, 1085]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_W,0.996852313,"[[19989, 0, 0], [0, 32901, 1], [0, 172, 1898]]",0.996699186,"[[4914, 0, 0], [0, 8217, 0], [0, 45, 457]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_W,0.998197148,"[[20085, 0, 0], [0, 29522, 21], [0, 78, 5207]]",0.998025016,"[[5029, 0, 0], [0, 7264, 9], [0, 18, 1351]]"
Mumbai,Maharashtra,2019,Maharashtra_Mumbai_NW,0.996788143,"[[6409, 0, 0], [22, 40621, 10], [0, 147, 8522]]",0.997039711,"[[1536, 0, 0], [5, 10112, 3], [0, 33, 2161]]"
Mumbai,Maharashtra,2024,Maharashtra_Mumbai_NW,0.997569582,"[[6340, 0, 0], [3, 36610, 55], [0, 77, 12461]]",0.997327169,"[[1594, 0, 0], [0, 9080, 18], [0, 19, 3132]]"
